Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
./training_dataset/IMG/robocam_2017_12_03_21_20_12_003.jpg;0;1;0;3.641505;137.3539;106.4868;0.1201371;140.5982;0.9401847
./training_dataset/IMG/robocam_2017_12_03_21_20_12_053.jpg;-1.006274;1;0;3.666828;137.182;106.6296;0.3222503;140.6317;0.7756033
./training_dataset/IMG/robocam_2017_12_03_21_20_12_103.jpg;-4.020895;1;0;3.703843;137.0664;106.7262;0.473597;140.5004;0.6496324
./training_dataset/IMG/robocam_2017_12_03_21_20_12_171.jpg;-7.021299;1;0;3.727505;136.8359;106.9256;0.813254;139.5756;0.2985466
./training_dataset/IMG/robocam_2017_12_03_21_20_12_237.jpg;-6.987603;1;0;3.772497;136.6648;107.0811;1.087579;138.3808;359.9575
./training_dataset/IMG/robocam_2017_12_03_21_20_12_304.jpg;-3.010681;1;0;3.809823;136.4932;107.2371;1.27962;137.44;359.7216
./training_dataset/IMG/robocam_2017_12_03_21_20_12_370.jpg;0;1;0;3.842205;136.2636;107.4417;1.258832;136.8643;359.7051
./training_dataset/IMG/robocam_2017_12_03_21_20_12_437.jpg;0;1;0;3.874213;136.0918;107.5966;1.103459;136.5863;359.8111
./training_dataset/IMG/robocam_2017_12_03_21_20_12_504.jpg;0;1;0;3.943762;135.8623;107.8105;0.9705942;136.4727;359.8584
./training_dataset/IMG/robocam_2017_12_03_21_20_12_571.jpg;0;1;0;3.980457;135.6882;107.9741;0.9256098;136.4744;359.8795
./training_dataset/IMG/robocam_2017_12_03_21_20_12_620.jpg;0;1;0;4.029251;135.5711;108.0843;0.9190915;136.4872;359.8958
./training_dataset/IMG/robocam_2017_12_03_21_20_12_671.jpg;0;1;0;4.053583;135.3936;108.2512;0.940448;136.5131;359.9264
./training_dataset/IMG/robocam_2017_12_03_21_20_12_737.jpg;0;1;0;4.090065;135.2141;108.42;0.9945192;136.5417;359.9647
./training_dataset/IMG/robocam_2017_12_03_21_20_12_805.jpg;0;1;0;4.126455;134.9721;108.6482;1.104005;136.5663;-0.002893282
./training_dataset/IMG/robocam_2017_12_03_21_20_12_854.jpg;0;1;0;4.162854;134.8501;108.7636;1.167852;136.5681;-0.002694055
./training_dataset/IMG/robocam_2017_12_03_21_20_12_904.jpg;0;1;0;4.199291;134.6658;108.9382;1.270976;136.5658;-0.002491444
./training_dataset/IMG/robocam_2017_12_03_21_20_12_954.jpg;0;1;0;4.223577;134.5422;109.0556;1.342466;136.5612;-0.002365336
./training_dataset/IMG/robocam_2017_12_03_21_20_13_004.jpg;0;1;0;4.259996;134.3554;109.2331;1.450507;136.5497;-0.0022004
./training_dataset/IMG/robocam_2017_12_03_21_20_13_054.jpg;0;1;0;4.283509;134.2305;109.352;1.493249;136.537;-0.002752327
./training_dataset/IMG/robocam_2017_12_03_21_20_13_121.jpg;0;1;0;4.323915;134.0427;109.5311;1.489388;136.5175;-0.001988097
./training_dataset/IMG/robocam_2017_12_03_21_20_13_188.jpg;0;1;0;4.36161;133.7906;109.7722;1.447429;136.4831;-0.001276692
./training_dataset/IMG/robocam_2017_12_03_21_20_13_254.jpg;0;1;0;4.397552;133.5995;109.9552;1.436237;136.4543;-0.001252719
./training_dataset/IMG/robocam_2017_12_03_21_20_13_321.jpg;0;1;0;4.445252;133.4068;110.1399;1.4404;136.4246;-0.001266653
./training_dataset/IMG/robocam_2017_12_03_21_20_13_371.jpg;0;1;0;4.480911;133.2125;110.3264;1.457157;136.3945;-0.001297195
./training_dataset/IMG/robocam_2017_12_03_21_20_13_421.jpg;0;0.8495849;0;4.514593;133.0821;110.4516;1.472365;136.3742;-0.001304623
./training_dataset/IMG/robocam_2017_12_03_21_20_13_471.jpg;-3.001946;0.6994876;0;4.531719;132.8863;110.6408;1.487185;136.2207;-0.0006413999
./training_dataset/IMG/robocam_2017_12_03_21_20_13_520.jpg;-6.005007;0.5493345;0;4.55035;132.7562;110.7681;1.484089;135.9492;-5.081659E-05
./training_dataset/IMG/robocam_2017_12_03_21_20_13_571.jpg;-9.020019;0.3985839;0;4.556437;132.5633;110.961;1.446409;135.1588;3.939286E-05
./training_dataset/IMG/robocam_2017_12_03_21_20_13_621.jpg;-8.014302;0.2986181;0;4.558676;132.4368;111.0912;1.392507;134.4483;359.9671
./training_dataset/IMG/robocam_2017_12_03_21_20_13_688.jpg;-8.002129;0.09862439;0;4.556603;132.1886;111.3537;1.20513;133.1026;359.8031
./training_dataset/IMG/robocam_2017_12_03_21_20_13_755.jpg;-12.00431;0;0;4.545234;132.0096;111.5531;0.9579584;131.7605;359.5818
./training_dataset/IMG/robocam_2017_12_03_21_20_13_821.jpg;-15;0;0;4.520416;131.839;111.7552;0.5838763;129.973;359.2795
./training_dataset/IMG/robocam_2017_12_03_21_20_13_871.jpg;-10.9984;0;0.05147903;4.501554;131.6763;111.9594;0.1017788;128.1465;358.9168
./training_dataset/IMG/robocam_2017_12_03_21_20_13_921.jpg;-8.026189;0;0.2000895;4.470939;131.5702;112.0967;359.8026;127.1452;358.7061
./training_dataset/IMG/robocam_2017_12_03_21_20_13_972.jpg;-5.00352;0;0.3512229;4.444777;131.4107;112.3029;359.4966;125.7536;358.6128
./training_dataset/IMG/robocam_2017_12_03_21_20_14_021.jpg;-8.016709;0;0.5018824;4.39041;131.305;112.4406;359.3785;124.8081;358.7225
./training_dataset/IMG/robocam_2017_12_03_21_20_14_071.jpg;-10.99736;0;0.6509148;4.297981;131.1566;112.6464;359.1904;123.7607;358.9224
./training_dataset/IMG/robocam_2017_12_03_21_20_14_121.jpg;-14.00387;0;0.8012407;4.158149;131.0645;112.783;359.0585;122.8972;359.0372
./training_dataset/IMG/robocam_2017_12_03_21_20_14_171.jpg;-12.01573;0;0.9501122;4.061144;130.9375;112.9854;358.8219;121.3602;359.1524
./training_dataset/IMG/robocam_2017_12_03_21_20_14_238.jpg;-9.013597;0;1;3.903706;130.8205;113.1828;358.5768;119.9403;359.2829
./training_dataset/IMG/robocam_2017_12_03_21_20_14_305.jpg;-4.996326;0;1;3.761632;130.6746;113.4396;358.3734;118.8363;359.5596
./training_dataset/IMG/robocam_2017_12_03_21_20_14_372.jpg;-1.00974;0;0;3.668273;130.5654;113.6341;358.5699;118.6302;359.9007
./training_dataset/IMG/robocam_2017_12_03_21_20_14_438.jpg;0;0;0;3.562375;130.4599;113.8297;358.9618;118.6167;0.1011195
./training_dataset/IMG/robocam_2017_12_03_21_20_14_506.jpg;-4.003834;0;0;3.539279;130.3243;114.0873;359.4275;118.1728;0.215329
./training_dataset/IMG/robocam_2017_12_03_21_20_14_555.jpg;-7.008735;0;0;3.525767;130.2594;114.2165;359.6371;117.6432;0.1952432
./training_dataset/IMG/robocam_2017_12_03_21_20_14_605.jpg;-8.012258;0;0;3.51302;130.1653;114.4104;359.9055;116.6535;0.1037831
./training_dataset/IMG/robocam_2017_12_03_21_20_14_655.jpg;-8.021104;0;0;3.50367;130.1055;114.54;0.05279365;115.8339;359.9869
./training_dataset/IMG/robocam_2017_12_03_21_20_14_705.jpg;-5.019177;0;0;3.491783;130.0185;114.734;0.2314327;114.7434;359.7826
./training_dataset/IMG/robocam_2017_12_03_21_20_14_755.jpg;-2.020874;0;0;3.484527;129.9611;114.8626;0.3226362;114.2709;359.6528
./training_dataset/IMG/robocam_2017_12_03_21_20_14_805.jpg;0;0;0;3.473816;129.875;115.0535;0.3775918;113.9689;359.5248
./training_dataset/IMG/robocam_2017_12_03_21_20_14_855.jpg;0;0;0;3.466535;129.8181;115.1798;0.3807376;113.9063;359.4552
./training_dataset/IMG/robocam_2017_12_03_21_20_14_905.jpg;0;0;0;3.455421;129.7335;115.3684;0.3431607;113.8801;359.3704
./training_dataset/IMG/robocam_2017_12_03_21_20_14_955.jpg;0;0;0;3.448;129.6775;115.4934;0.2951731;113.8788;359.3269
./training_dataset/IMG/robocam_2017_12_03_21_20_15_005.jpg;0;0;0;3.43683;129.594;115.6801;0.1970739;113.8832;359.2798
./training_dataset/IMG/robocam_2017_12_03_21_20_15_055.jpg;0;0;0;3.429352;129.5387;115.804;0.1187338;113.8864;359.2594
./training_dataset/IMG/robocam_2017_12_03_21_20_15_105.jpg;0;0;0;3.418078;129.4561;115.9893;359.9887;113.8896;359.2425
./training_dataset/IMG/robocam_2017_12_03_21_20_15_155.jpg;0;0;0;3.410525;129.401;116.1126;359.9132;113.896;359.2532
./training_dataset/IMG/robocam_2017_12_03_21_20_15_205.jpg;0;0;0;3.398636;129.3184;116.2971;359.8153;113.9091;359.2987
./training_dataset/IMG/robocam_2017_12_03_21_20_15_255.jpg;0;0;0;3.390769;129.2637;116.4199;359.7491;113.913;359.3322
./training_dataset/IMG/robocam_2017_12_03_21_20_15_305.jpg;0;0;0;3.379053;129.1817;116.6037;359.6646;113.9218;359.4061
./training_dataset/IMG/robocam_2017_12_03_21_20_15_355.jpg;0;0;0;3.371437;129.1272;116.726;359.6127;113.9273;359.4636
./training_dataset/IMG/robocam_2017_12_03_21_20_15_405.jpg;0;0;0;3.359639;129.0458;116.909;359.5395;113.9317;359.553
./training_dataset/IMG/robocam_2017_12_03_21_20_15_455.jpg;0;0;0;3.35205;128.9918;117.0307;359.49;113.9322;359.6116
./training_dataset/IMG/robocam_2017_12_03_21_20_15_506.jpg;0;0;0;3.340368;128.9106;117.2128;359.4337;113.9398;359.718
./training_dataset/IMG/robocam_2017_12_03_21_20_15_555.jpg;0;0;0;3.332508;128.8568;117.3341;359.4;113.9422;359.7864
./training_dataset/IMG/robocam_2017_12_03_21_20_15_606.jpg;0;0;0;3.321152;128.7763;117.5154;359.3504;113.9428;359.8828
./training_dataset/IMG/robocam_2017_12_03_21_20_15_656.jpg;0;0;0;3.31359;128.7229;117.636;359.3185;113.9426;359.9432
./training_dataset/IMG/robocam_2017_12_03_21_20_15_706.jpg;0;0;0;3.302259;128.6429;117.8164;359.2732;113.942;0.02742111
./training_dataset/IMG/robocam_2017_12_03_21_20_15_756.jpg;0;0;0;3.294026;128.5901;117.937;359.2733;113.9286;0.04704815
./training_dataset/IMG/robocam_2017_12_03_21_20_15_806.jpg;0;0;0;3.282212;128.5105;118.1171;359.269;113.9223;0.08913067
./training_dataset/IMG/robocam_2017_12_03_21_20_15_856.jpg;2.05431;0;0;3.274658;128.457;118.2365;359.266;113.9917;0.1285047
./training_dataset/IMG/robocam_2017_12_03_21_20_15_906.jpg;5.018825;0;0;3.261554;128.3752;118.4148;359.2975;114.3746;0.1960818
./training_dataset/IMG/robocam_2017_12_03_21_20_15_956.jpg;8.021012;0;0;3.252354;128.3183;118.532;359.3122;114.9316;0.3042552
./training_dataset/IMG/robocam_2017_12_03_21_20_16_006.jpg;11.02662;0;0;3.236399;128.2294;118.7057;359.3724;116.163;0.5070934
./training_dataset/IMG/robocam_2017_12_03_21_20_16_056.jpg;14.03474;0;0;3.223903;128.1672;118.8199;359.4492;117.25;0.6690803
./training_dataset/IMG/robocam_2017_12_03_21_20_16_106.jpg;15;0;0;3.203558;128.0691;118.9888;359.6482;119.1408;0.9213498
./training_dataset/IMG/robocam_2017_12_03_21_20_16_156.jpg;15;0;0;3.192781;128.0007;119.1006;359.8624;120.4431;1.056006
./training_dataset/IMG/robocam_2017_12_03_21_20_16_206.jpg;15;0;0;3.170798;127.8938;119.2627;0.1289383;122.5573;1.259742
./training_dataset/IMG/robocam_2017_12_03_21_20_16_256.jpg;15;0;0;3.161463;127.8226;119.3673;0.1693978;124.0176;1.295502
./training_dataset/IMG/robocam_2017_12_03_21_20_16_306.jpg;12.99266;0;0;3.152266;127.7155;119.5193;0.03331396;126.1162;1.161872
./training_dataset/IMG/robocam_2017_12_03_21_20_16_356.jpg;10.00244;0;0;3.140661;127.6408;119.6166;359.8875;127.2219;1.082173
./training_dataset/IMG/robocam_2017_12_03_21_20_16_406.jpg;6.99566;0;0;3.129185;127.5246;119.7607;359.7639;128.5032;0.9878664
./training_dataset/IMG/robocam_2017_12_03_21_20_16_456.jpg;3.993584;0;0;3.121157;127.4459;119.8568;359.7417;129.0884;0.8914416
./training_dataset/IMG/robocam_2017_12_03_21_20_16_506.jpg;0.9879208;0;0;3.109967;127.3272;120.0003;359.7299;129.5993;0.734593
./training_dataset/IMG/robocam_2017_12_03_21_20_16_556.jpg;0;0;0;3.102627;127.2483;120.0955;359.7151;129.723;0.6290824
./training_dataset/IMG/robocam_2017_12_03_21_20_16_606.jpg;0;0;0;3.092246;127.13;120.2377;359.6825;129.7823;0.477097
./training_dataset/IMG/robocam_2017_12_03_21_20_16_657.jpg;0;0;0;3.085327;127.0513;120.3321;359.6557;129.7942;0.3800211
./training_dataset/IMG/robocam_2017_12_03_21_20_16_707.jpg;3.028784;0;0;3.074928;126.9328;120.4724;359.6104;129.9628;0.2688737
./training_dataset/IMG/robocam_2017_12_03_21_20_16_757.jpg;6.016995;0;0;3.067431;126.8524;120.5642;359.5763;130.3322;0.2448993
./training_dataset/IMG/robocam_2017_12_03_21_20_16_807.jpg;9.017584;0;0;3.054773;126.7296;120.6992;359.5384;131.2777;0.273182
./training_dataset/IMG/robocam_2017_12_03_21_20_16_857.jpg;12.02109;0;0;3.044745;126.6455;120.7867;359.5227;132.2121;0.3529885
./training_dataset/IMG/robocam_2017_12_03_21_20_16_907.jpg;15;0;0;3.027485;126.5155;120.9132;359.5171;134.0212;0.5679926
./training_dataset/IMG/robocam_2017_12_03_21_20_16_957.jpg;15;0;0;3.015593;126.4266;120.995;359.5406;135.3774;0.7472717
./training_dataset/IMG/robocam_2017_12_03_21_20_17_007.jpg;15;0;0;3.000797;126.2901;121.1157;359.6898;137.3503;0.9703702
./training_dataset/IMG/robocam_2017_12_03_21_20_17_057.jpg;15;0;0;2.990677;126.1966;121.1946;359.8766;138.6487;1.078932
./training_dataset/IMG/robocam_2017_12_03_21_20_17_141.jpg;15;0;0;2.968905;126.0069;121.3429;0.1269974;141.4335;1.255065
./training_dataset/IMG/robocam_2017_12_03_21_20_17_191.jpg;14.00575;0;0;2.954852;125.867;121.4477;0.03514714;143.5406;1.156279
./training_dataset/IMG/robocam_2017_12_03_21_20_17_241.jpg;12.9915;0;0;2.940651;125.7719;121.5127;359.9156;144.7648;1.101132
./training_dataset/IMG/robocam_2017_12_03_21_20_17_291.jpg;9.991117;0;0;2.932697;125.6258;121.6069;359.8236;146.3423;1.0439
./training_dataset/IMG/robocam_2017_12_03_21_20_17_340.jpg;6.975827;0.1002176;0;2.921578;125.5268;121.6684;359.8199;147.2071;0.9899322
./training_dataset/IMG/robocam_2017_12_03_21_20_17_391.jpg;3.974252;0.2502963;0;2.919781;125.3771;121.7598;359.8488;148.1371;0.899381
./training_dataset/IMG/robocam_2017_12_03_21_20_17_440.jpg;0.9660614;0.4007058;0;2.92433;125.2767;121.8203;359.8706;148.5237;0.8454534
./training_dataset/IMG/robocam_2017_12_03_21_20_17_491.jpg;-2.025904;0.5503041;0;2.932378;125.126;121.9128;359.9207;148.6389;0.7219151
./training_dataset/IMG/robocam_2017_12_03_21_20_17_541.jpg;-5.026939;0.7003558;0;2.950263;125.0255;121.976;359.9695;148.4395;0.6075948
./training_dataset/IMG/robocam_2017_12_03_21_20_17_591.jpg;-8.026952;0.8503565;0;2.966177;124.8751;122.075;0.0743862;147.6501;0.3571674
./training_dataset/IMG/robocam_2017_12_03_21_20_17_641.jpg;-11.03678;1;0;2.995462;124.7753;122.1441;0.1708172;146.8344;0.1355864
./training_dataset/IMG/robocam_2017_12_03_21_20_17_691.jpg;-14.0491;1;0;3.015884;124.6274;122.2541;0.3567794;145.1054;359.696
./training_dataset/IMG/robocam_2017_12_03_21_20_17_741.jpg;-15;1;0;3.047385;124.5305;122.3304;0.4558858;143.7146;359.3917
./training_dataset/IMG/robocam_2017_12_03_21_20_17_792.jpg;-15;1;0;3.067913;124.3878;122.4483;0.5380862;141.4995;358.9652
./training_dataset/IMG/robocam_2017_12_03_21_20_17_858.jpg;-15;1;0;3.09135;124.2495;122.5685;0.4563766;139.2863;358.6642
./training_dataset/IMG/robocam_2017_12_03_21_20_17_925.jpg;-15;1;0;3.10561;124.0713;122.7308;0.08290172;136.7206;358.6001
./training_dataset/IMG/robocam_2017_12_03_21_20_17_992.jpg;-15;1;0;3.118051;123.9413;122.857;359.7776;134.961;358.7925
./training_dataset/IMG/robocam_2017_12_03_21_20_18_041.jpg;-12.99544;1;0;3.175156;123.8542;122.9491;359.7999;133.667;358.9363
./training_dataset/IMG/robocam_2017_12_03_21_20_18_092.jpg;-15;1;0;3.224582;123.7271;123.0988;0.008320558;131.4009;358.9719
./training_dataset/IMG/robocam_2017_12_03_21_20_18_141.jpg;-15;1;0;3.259106;123.6457;123.2024;0.12799;129.8693;358.9281
./training_dataset/IMG/robocam_2017_12_03_21_20_18_192.jpg;-15;1;0;3.279038;123.5279;123.3604;0.1894396;127.504;358.8858
./training_dataset/IMG/robocam_2017_12_03_21_20_18_241.jpg;-15;1;0;3.305118;123.453;123.4672;0.1287608;125.9013;358.8749
./training_dataset/IMG/robocam_2017_12_03_21_20_18_291.jpg;-11.98146;1;0;3.342205;123.3448;123.6314;359.9693;123.6552;358.8603
./training_dataset/IMG/robocam_2017_12_03_21_20_18_358.jpg;-8.997315;1;0;3.377414;123.2384;123.8034;359.9737;121.9145;358.8554
./training_dataset/IMG/robocam_2017_12_03_21_20_18_425.jpg;-4.979375;1;0;3.419312;123.0987;124.0395;0.02864445;120.326;358.903
./training_dataset/IMG/robocam_2017_12_03_21_20_18_492.jpg;-0.9977147;1;0;3.456929;122.9942;124.2198;0.04962355;119.7182;359.0054
./training_dataset/IMG/robocam_2017_12_03_21_20_18_541.jpg;2.996398;1;0;3.509548;122.9237;124.3418;0.09226102;119.6383;359.0843
./training_dataset/IMG/robocam_2017_12_03_21_20_18_592.jpg;6.010853;1;0;3.533504;122.8143;124.5258;0.2024212;120.0631;359.265
./training_dataset/IMG/robocam_2017_12_03_21_20_18_641.jpg;8.023568;1;0;3.568344;122.7385;124.6488;0.3051177;120.6606;359.4352
./training_dataset/IMG/robocam_2017_12_03_21_20_18_691.jpg;11.02605;1;0;3.590497;122.6195;124.8326;0.494695;121.9894;359.7847
./training_dataset/IMG/robocam_2017_12_03_21_20_18_741.jpg;14.02988;1;0;3.621439;122.5359;124.9539;0.6414643;123.155;0.08924169
./training_dataset/IMG/robocam_2017_12_03_21_20_18_792.jpg;15;1;0;3.640952;122.4054;125.1324;0.8007823;125.2866;0.5753667
./training_dataset/IMG/robocam_2017_12_03_21_20_18_841.jpg;15;1;0;3.66616;122.3164;125.2491;0.8294515;126.832;0.8639929
./training_dataset/IMG/robocam_2017_12_03_21_20_18_892.jpg;12.99728;1;0;3.681277;122.1798;125.4193;0.7246073;129.182;1.240424
./training_dataset/IMG/robocam_2017_12_03_21_20_18_958.jpg;9.982775;1;0;3.70119;122.0413;125.5857;0.4514198;131.087;1.453529
./training_dataset/IMG/robocam_2017_12_03_21_20_19_026.jpg;5.982286;1;0;3.716345;121.8547;125.8043;359.9082;132.6104;1.329292
./training_dataset/IMG/robocam_2017_12_03_21_20_19_092.jpg;1.986612;1;0;3.730518;121.7063;125.9718;359.7989;133.2764;1.001847
./training_dataset/IMG/robocam_2017_12_03_21_20_19_142.jpg;0;1;0;3.83532;121.6013;126.0853;359.8872;133.604;0.8119146
./training_dataset/IMG/robocam_2017_12_03_21_20_19_193.jpg;-3.017595;1;0;3.859414;121.4409;126.2562;0.04828692;133.6314;0.5820346
./training_dataset/IMG/robocam_2017_12_03_21_20_19_242.jpg;-6.012386;1;0;3.894473;121.3336;126.372;0.1815394;133.3589;0.4083998
./training_dataset/IMG/robocam_2017_12_03_21_20_19_293.jpg;-8.019953;1;0;3.917041;121.1735;126.5498;0.4177613;132.5319;0.0911763
./training_dataset/IMG/robocam_2017_12_03_21_20_19_342.jpg;-11.03883;1;0;3.949625;121.0682;126.671;0.5746709;131.7098;359.8481
./training_dataset/IMG/robocam_2017_12_03_21_20_19_392.jpg;-14.02563;1;0;3.96984;120.9143;126.8567;0.7539219;130.0331;359.4559
./training_dataset/IMG/robocam_2017_12_03_21_20_19_442.jpg;-15;1;0;3.994844;120.8151;126.9827;0.8103012;128.6275;359.1948
./training_dataset/IMG/robocam_2017_12_03_21_20_19_492.jpg;-15;1;0;4.009208;120.672;127.1737;0.741569;126.2858;358.8478
./training_dataset/IMG/robocam_2017_12_03_21_20_19_542.jpg;-15;1;0;4.028062;120.5808;127.3026;0.5979844;124.7054;358.6452
./training_dataset/IMG/robocam_2017_12_03_21_20_19_592.jpg;-15;1;0;4.035374;120.4487;127.4969;0.2412483;122.6244;358.4905
./training_dataset/IMG/robocam_2017_12_03_21_20_19_659.jpg;-11.99043;1;0;4.044495;120.3218;127.6939;359.8078;120.8618;358.5398
./training_dataset/IMG/robocam_2017_12_03_21_20_19_726.jpg;-12.00649;1;0;4.079388;120.1551;127.971;359.6855;118.7958;358.8475
./training_dataset/IMG/robocam_2017_12_03_21_20_19_793.jpg;-8.006692;1;0;4.108084;120.0356;128.1919;359.9157;117.3822;359.0575
./training_dataset/IMG/robocam_2017_12_03_21_20_19_842.jpg;-4.000869;1;0;4.18222;119.9589;128.344;0.1193953;116.5276;359.1237
./training_dataset/IMG/robocam_2017_12_03_21_20_19_893.jpg;-1.015149;1;0;4.206287;119.8453;128.5744;0.3905412;115.7563;359.2256
./training_dataset/IMG/robocam_2017_12_03_21_20_19_942.jpg;0;1;0;4.242536;119.7695;128.729;0.5474749;115.5253;359.3159
./training_dataset/IMG/robocam_2017_12_03_21_20_19_993.jpg;1.014099;1;0;4.26731;119.6558;128.9622;0.7420233;115.3894;359.4852
./training_dataset/IMG/robocam_2017_12_03_21_20_20_042.jpg;4.01558;1;0;4.304467;119.5793;129.1186;0.8646365;115.4759;359.6141
./training_dataset/IMG/robocam_2017_12_03_21_20_20_093.jpg;7.010538;1;0;4.326916;119.4614;129.354;1.065587;116.0557;359.8494
./training_dataset/IMG/robocam_2017_12_03_21_20_20_142.jpg;10.02139;1;0;4.360015;119.3803;129.5109;1.20409;116.7205;0.01634238
./training_dataset/IMG/robocam_2017_12_03_21_20_20_193.jpg;13.01746;1;0;4.380105;119.255;129.7444;1.324997;118.1637;0.242412
./training_dataset/IMG/robocam_2017_12_03_21_20_20_242.jpg;15;1;0;4.404541;119.1691;129.8974;1.299181;119.4531;0.3686995
./training_dataset/IMG/robocam_2017_12_03_21_20_20_293.jpg;11.99634;1;0;4.421298;119.036;130.1226;1.099293;121.5711;0.5338498
./training_dataset/IMG/robocam_2017_12_03_21_20_20_342.jpg;11.97066;1;0;4.444912;118.9441;130.2696;0.8661213;122.9934;0.6440099
./training_dataset/IMG/robocam_2017_12_03_21_20_20_393.jpg;8.968118;1;0;4.46111;118.8006;130.4863;0.4199655;124.9677;0.824902
./training_dataset/IMG/robocam_2017_12_03_21_20_20_443.jpg;5.96974;1;0;4.518519;118.6992;130.6296;0.1491935;126.0146;1.016358
./training_dataset/IMG/robocam_2017_12_03_21_20_20_493.jpg;2.983016;1;0;4.539519;118.5425;130.8454;359.8542;127.0042;1.270241
./training_dataset/IMG/robocam_2017_12_03_21_20_20_560.jpg;0;1;0;4.558206;118.3822;131.067;359.8566;127.3781;1.243727
./training_dataset/IMG/robocam_2017_12_03_21_20_20_627.jpg;0;1;0;4.599032;118.1621;131.3666;0.07420002;127.5464;1.008504
./training_dataset/IMG/robocam_2017_12_03_21_20_20_694.jpg;0;1;0;4.632545;117.9923;131.5912;0.2411835;127.5946;0.8432514
./training_dataset/IMG/robocam_2017_12_03_21_20_20_743.jpg;-1.017648;1;0;4.678545;117.8775;131.7415;0.3663847;127.6061;0.7441171
./training_dataset/IMG/robocam_2017_12_03_21_20_20_793.jpg;-4.004019;1;0;4.700955;117.7049;131.9693;0.5756022;127.4022;0.5660153
./training_dataset/IMG/robocam_2017_12_03_21_20_20_844.jpg;-7.02022;1;0;4.733791;117.5335;132.2009;0.8076988;126.7973;0.3237724
./training_dataset/IMG/robocam_2017_12_03_21_20_20_894.jpg;-10.02003;1;0;4.754639;117.421;132.3582;0.974367;126.1031;0.1103378
./training_dataset/IMG/robocam_2017_12_03_21_20_20_944.jpg;-12.01617;1;0;4.784578;117.2558;132.5974;1.182616;124.6931;359.7703
./training_dataset/IMG/robocam_2017_12_03_21_20_20_994.jpg;-9.011339;1;0;4.804389;117.1472;132.7575;1.24598;123.6953;359.5882
./training_dataset/IMG/robocam_2017_12_03_21_20_21_044.jpg;-8.020399;1;0;4.832249;116.987;132.9976;1.180454;122.2987;359.4166
./training_dataset/IMG/robocam_2017_12_03_21_20_21_094.jpg;-11.03485;1;0;4.848705;116.8839;133.1587;1.031296;121.2803;359.3217
./training_dataset/IMG/robocam_2017_12_03_21_20_21_160.jpg;-14.03463;1;0;4.870486;116.7367;133.4031;0.6592211;119.49;359.1624
./training_dataset/IMG/robocam_2017_12_03_21_20_21_228.jpg;-15;1;0;4.888318;116.5563;133.7372;359.9884;116.5688;358.8243
./training_dataset/IMG/robocam_2017_12_03_21_20_21_294.jpg;-15;1;0;4.93891;116.4268;133.9984;359.7575;114.5957;358.6096
./training_dataset/IMG/robocam_2017_12_03_21_20_21_344.jpg;-11.05512;1;0;4.945719;116.3003;134.2655;359.7335;112.9519;358.5684
./training_dataset/IMG/robocam_2017_12_03_21_20_21_393.jpg;-14.06636;1;0;4.948233;116.2183;134.4474;359.8443;111.9387;358.6493
./training_dataset/IMG/robocam_2017_12_03_21_20_21_444.jpg;-12.06632;1;0;4.952164;116.1021;134.7261;0.1015665;110.2126;358.8397
./training_dataset/IMG/robocam_2017_12_03_21_20_21_494.jpg;-15;1;0;5.006301;116.0322;134.915;0.1971738;108.712;358.8847
./training_dataset/IMG/robocam_2017_12_03_21_20_21_544.jpg;-15;1;0;5.006016;115.9388;135.1989;0.163246;106.2749;358.8642
./training_dataset/IMG/robocam_2017_12_03_21_20_21_594.jpg;-11.99185;1;0;5.006363;115.8828;135.3883;0.03439993;104.7498;358.8268
./training_dataset/IMG/robocam_2017_12_03_21_20_21_644.jpg;-8.998226;1;0;5.013716;115.8057;135.676;359.9106;102.8737;358.7785
./training_dataset/IMG/robocam_2017_12_03_21_20_21_694.jpg;-5.992526;1;0;5.017196;115.7581;135.8713;359.9648;101.9836;358.7707
./training_dataset/IMG/robocam_2017_12_03_21_20_21_744.jpg;-2.991974;1;0;5.004594;115.6918;136.1655;0.03008417;101.0422;358.7953
./training_dataset/IMG/robocam_2017_12_03_21_20_21_794.jpg;0;0.9493861;0;5.00537;115.6492;136.3607;0.003902339;100.6811;358.8883
./training_dataset/IMG/robocam_2017_12_03_21_20_21_844.jpg;0;0.799509;0;5.010404;115.5897;136.6551;359.9916;100.4092;358.9914
./training_dataset/IMG/robocam_2017_12_03_21_20_21_894.jpg;0;0.6497462;0;5.007076;115.5521;136.8522;0.01185445;100.3346;359.0257
./training_dataset/IMG/robocam_2017_12_03_21_20_21_944.jpg;0;0.498386;0;5.004213;115.4969;137.1478;0.04191788;100.2889;359.0759
./training_dataset/IMG/robocam_2017_12_03_21_20_21_994.jpg;-2.981724;0.3492998;0;5.004457;115.4614;137.3451;0.06905241;100.1793;359.0905
./training_dataset/IMG/robocam_2017_12_03_21_20_22_044.jpg;-0.9856806;0.1997173;0;4.997028;115.4092;137.6406;0.08396918;99.93823;359.1144
./training_dataset/IMG/robocam_2017_12_03_21_20_22_094.jpg;-3.997347;0.04913403;0;4.992321;115.3755;137.8371;0.07316174;99.73065;359.1257
./training_dataset/IMG/robocam_2017_12_03_21_20_22_144.jpg;-7.004311;0;0;4.976848;115.3281;138.1308;0.01941428;99.17468;359.0981
